timestamp,date,hour,month,dayofweek,is_weekday,is_peak,kw
2018-01-01 00:15:00,2018-01-01,0,1,0,True,False,137.27994668313667
2018-01-01 00:30:00,2018-01-01,0,1,0,True,False,144.50375024235615
2018-01-01 00:45:00,2018-01-01,0,1,0,True,False,153.82401339131385
2018-01-01 01:00:00,2018-01-01,1,1,0,True,False,164.23165739369523
2018-01-01 01:15:00,2018-01-01,1,1,0,True,False,164.94999195093763
2018-01-01 01:30:00,2018-01-01,1,1,0,True,False,164.57684044446566
2018-01-01 01:45:00,2018-01-01,1,1,0,True,False,164.87152618518692
2018-01-01 02:00:00,2018-01-01,2,1,0,True,False,164.99532283326192
2018-01-01 02:15:00,2018-01-01,2,1,0,True,False,178.3934502154372
2018-01-01 02:30:00,2018-01-01,2,1,0,True,False,196.20904238420218
2018-01-01 02:45:00,2018-01-01,2,1,0,True,False,215.3248407756271
2018-01-01 03:00:00,2018-01-01,3,1,0,True,False,233.46005989347628
2018-01-01 03:15:00,2018-01-01,3,1,0,True,False,90.93375534927577
2018-01-01 03:30:00,2018-01-01,3,1,0,True,False,92.02329522502724
2018-01-01 03:45:00,2018-01-01,3,1,0,True,False,93.7295786368113
2018-01-01 04:00:00,2018-01-01,4,1,0,True,False,96.33408076772841
2018-01-01 04:15:00,2018-01-01,4,1,0,True,False,96.72224108649785
2018-01-01 04:30:00,2018-01-01,4,1,0,True,False,97.01184727493948
2018-01-01 04:45:00,2018-01-01,4,1,0,True,False,97.76525106287173
2018-01-01 05:00:00,2018-01-01,5,1,0,True,False,98.93444757478198
2018-01-01 05:15:00,2018-01-01,5,1,0,True,False,100.91321981378874
2018-01-01 05:30:00,2018-01-01,5,1,0,True,False,103.74940420934095
2018-01-01 05:45:00,2018-01-01,5,1,0,True,False,107.47155485596464
2018-01-01 06:00:00,2018-01-01,6,1,0,True,False,112.32584909756486
2018-01-01 06:15:00,2018-01-01,6,1,0,True,False,114.86327305306494
2018-01-01 06:30:00,2018-01-01,6,1,0,True,False,117.19388131466482
2018-01-01 06:45:00,2018-01-01,6,1,0,True,False,120.0700534767804
2018-01-01 07:00:00,2018-01-01,7,1,0,True,False,123.82748333576696
2018-01-01 07:15:00,2018-01-01,7,1,0,True,False,124.35083959457901
2018-01-01 07:30:00,2018-01-01,7,1,0,True,False,125.21594056484237
2018-01-01 07:45:00,2018-01-01,7,1,0,True,False,126.24276153789714
2018-01-01 08:00:00,2018-01-01,8,1,0,True,False,127.95613292378447
2018-01-01 08:15:00,2018-01-01,8,1,0,True,False,129.90129362367935
2018-01-01 08:30:00,2018-01-01,8,1,0,True,False,133.12936445536002
2018-01-01 08:45:00,2018-01-01,8,1,0,True,False,138.0578239189476
2018-01-01 09:00:00,2018-01-01,9,1,0,True,False,144.3162780357321
2018-01-01 09:15:00,2018-01-01,9,1,0,True,False,150.59825396430358
2018-01-01 09:30:00,2018-01-01,9,1,0,True,False,152.24585015542976
2018-01-01 09:45:00,2018-01-01,9,1,0,True,False,155.32932185025047
2018-01-01 10:00:00,2018-01-01,10,1,0,True,False,148.68186307524203
2018-01-01 10:15:00,2018-01-01,10,1,0,True,False,120.50150275610689
2018-01-01 10:30:00,2018-01-01,10,1,0,True,False,102.28536213201896
2018-01-01 10:45:00,2018-01-01,10,1,0,True,False,97.99607721519578
2018-01-01 11:00:00,2018-01-01,11,1,0,True,False,98.65050827205447
2018-01-01 11:15:00,2018-01-01,11,1,0,True,False,93.42723808355115
2018-01-01 11:30:00,2018-01-01,11,1,0,True,False,88.95925203578487
2018-01-01 11:45:00,2018-01-01,11,1,0,True,False,85.52762616177725
2018-01-01 12:00:00,2018-01-01,12,1,0,True,False,83.00707144337568
2018-01-01 12:15:00,2018-01-01,12,1,0,True,False,82.80493858660225
2018-01-01 12:30:00,2018-01-01,12,1,0,True,False,83.14397558612772
2018-01-01 12:45:00,2018-01-01,12,1,0,True,False,83.70848209020166
2018-01-01 13:00:00,2018-01-01,13,1,0,True,False,85.29237375524316
2018-01-01 13:15:00,2018-01-01,13,1,0,True,False,86.99102922412564
2018-01-01 13:30:00,2018-01-01,13,1,0,True,False,87.96807343615704
2018-01-01 13:45:00,2018-01-01,13,1,0,True,False,91.03468906850284
2018-01-01 14:00:00,2018-01-01,14,1,0,True,False,91.58383041733296
2018-01-01 14:15:00,2018-01-01,14,1,0,True,False,93.87022954524036
2018-01-01 14:30:00,2018-01-01,14,1,0,True,False,95.02628867933197
2018-01-01 14:45:00,2018-01-01,14,1,0,True,False,95.93074873253155
2018-01-01 15:00:00,2018-01-01,15,1,0,True,False,96.88575829689225
2018-01-01 15:15:00,2018-01-01,15,1,0,True,False,97.88335288163084
2018-01-01 15:30:00,2018-01-01,15,1,0,True,False,98.75592129442879
2018-01-01 15:45:00,2018-01-01,15,1,0,True,False,99.3331553627849
2018-01-01 16:00:00,2018-01-01,16,1,0,True,True,98.93105157167143
2018-01-01 16:15:00,2018-01-01,16,1,0,True,True,98.5334002722169
2018-01-01 16:30:00,2018-01-01,16,1,0,True,True,98.00676082332895
2018-01-01 16:45:00,2018-01-01,16,1,0,True,True,96.10899779352576
2018-01-01 17:00:00,2018-01-01,17,1,0,True,True,94.53211590201218
2018-01-01 17:15:00,2018-01-01,17,1,0,True,True,90.5057301061573
2018-01-01 17:30:00,2018-01-01,17,1,0,True,True,87.93516576072871
2018-01-01 17:45:00,2018-01-01,17,1,0,True,True,84.74110708099062
2018-01-01 18:00:00,2018-01-01,18,1,0,True,True,82.30333429988599
2018-01-01 18:15:00,2018-01-01,18,1,0,True,True,79.50001061914857
2018-01-01 18:30:00,2018-01-01,18,1,0,True,True,75.75409430575228
2018-01-01 18:45:00,2018-01-01,18,1,0,True,True,71.63770493758601
2018-01-01 19:00:00,2018-01-01,19,1,0,True,True,68.2886888524213
2018-01-01 19:15:00,2018-01-01,19,1,0,True,True,65.85826244836954
2018-01-01 19:30:00,2018-01-01,19,1,0,True,True,63.180238403261534
2018-01-01 19:45:00,2018-01-01,19,1,0,True,True,66.5641266170103
2018-01-01 20:00:00,2018-01-01,20,1,0,True,True,116.83678241200333
2018-01-01 20:15:00,2018-01-01,20,1,0,True,True,114.78544350315997
2018-01-01 20:30:00,2018-01-01,20,1,0,True,True,111.7629973445843
2018-01-01 20:45:00,2018-01-01,20,1,0,True,True,110.12177900488865
2018-01-01 21:00:00,2018-01-01,21,1,0,True,False,108.57162020277755
2018-01-01 21:15:00,2018-01-01,21,1,0,True,False,107.13771332297101
2018-01-01 21:30:00,2018-01-01,21,1,0,True,False,106.10770919686355
2018-01-01 21:45:00,2018-01-01,21,1,0,True,False,104.80700794595182
2018-01-01 22:00:00,2018-01-01,22,1,0,True,False,104.16400408127876
2018-01-01 22:15:00,2018-01-01,22,1,0,True,False,103.60924313934964
2018-01-01 22:30:00,2018-01-01,22,1,0,True,False,102.9192802443743
2018-01-01 22:45:00,2018-01-01,22,1,0,True,False,102.28091514734423
2018-01-01 23:00:00,2018-01-01,23,1,0,True,False,101.75388761906599
2018-01-01 23:15:00,2018-01-01,23,1,0,True,False,101.19582752958816
2018-01-01 23:30:00,2018-01-01,23,1,0,True,False,100.44684962172188
2018-01-01 23:45:00,2018-01-01,23,1,0,True,False,99.87932958428438
2018-01-02 00:00:00,2018-01-02,0,1,1,True,False,99.52150586056369
2018-01-02 00:15:00,2018-01-02,0,1,1,True,False,99.26407176539374
2018-01-02 00:30:00,2018-01-02,0,1,1,True,False,98.80504134509988
2018-01-02 00:45:00,2018-01-02,0,1,1,True,False,98.5299282879232
2018-01-02 01:00:00,2018-01-02,1,1,1,True,False,97.91308771112946
2018-01-02 01:15:00,2018-01-02,1,1,1,True,False,97.4947446872231
2018-01-02 01:30:00,2018-01-02,1,1,1,True,False,96.93516701824817
2018-01-02 01:45:00,2018-01-02,1,1,1,True,False,97.03607606796555
2018-01-02 02:00:00,2018-01-02,2,1,1,True,False,97.58227231397454
2018-01-02 02:15:00,2018-01-02,2,1,1,True,False,97.19948823338015
2018-01-02 02:30:00,2018-01-02,2,1,1,True,False,96.80173565694706
2018-01-02 02:45:00,2018-01-02,2,1,1,True,False,96.5069047596401
2018-01-02 03:00:00,2018-01-02,3,1,1,True,False,96.59884197569426
2018-01-02 03:15:00,2018-01-02,3,1,1,True,False,90.9448270200847
2018-01-02 03:30:00,2018-01-02,3,1,1,True,False,91.4796410127829
2018-01-02 03:45:00,2018-01-02,3,1,1,True,False,92.08093997311812
2018-01-02 04:00:00,2018-01-02,4,1,1,True,False,92.7720837010341
2018-01-02 04:15:00,2018-01-02,4,1,1,True,False,93.68407680783548
2018-01-02 04:30:00,2018-01-02,4,1,1,True,False,94.66697276274927
2018-01-02 04:45:00,2018-01-02,4,1,1,True,False,95.86645922592108
2018-01-02 05:00:00,2018-01-02,5,1,1,True,False,97.25505834741563
2018-01-02 05:15:00,2018-01-02,5,1,1,True,False,98.18535364835103
2018-01-02 05:30:00,2018-01-02,5,1,1,True,False,99.12722731270946
2018-01-02 05:45:00,2018-01-02,5,1,1,True,False,100.08675853338995
2018-01-02 06:00:00,2018-01-02,6,1,1,True,False,101.44052880242546
2018-01-02 06:15:00,2018-01-02,6,1,1,True,False,102.75297103925708
2018-01-02 06:30:00,2018-01-02,6,1,1,True,False,104.07515963133726
2018-01-02 06:45:00,2018-01-02,6,1,1,True,False,105.60445091201585
2018-01-02 07:00:00,2018-01-02,7,1,1,True,False,107.20862572350228
2018-01-02 07:15:00,2018-01-02,7,1,1,True,False,108.2677374828614
2018-01-02 07:30:00,2018-01-02,7,1,1,True,False,109.10845683525955
2018-01-02 07:45:00,2018-01-02,7,1,1,True,False,109.80599138051724
2018-01-02 08:00:00,2018-01-02,8,1,1,True,False,110.28287209757515
2018-01-02 08:15:00,2018-01-02,8,1,1,True,False,111.4937310692068
2018-01-02 08:30:00,2018-01-02,8,1,1,True,False,112.4844651976252
2018-01-02 08:45:00,2018-01-02,8,1,1,True,False,114.30555226390868
2018-01-02 09:00:00,2018-01-02,9,1,1,True,False,116.74481967901737
2018-01-02 09:15:00,2018-01-02,9,1,1,True,False,124.64492275484729
2018-01-02 09:30:00,2018-01-02,9,1,1,True,False,126.83770236111933
2018-01-02 09:45:00,2018-01-02,9,1,1,True,False,130.38569129859883
2018-01-02 10:00:00,2018-01-02,10,1,1,True,False,125.96173210908933
2018-01-02 10:15:00,2018-01-02,10,1,1,True,False,97.60354428947471
2018-01-02 10:30:00,2018-01-02,10,1,1,True,False,79.68286839549289
2018-01-02 10:45:00,2018-01-02,10,1,1,True,False,78.23886103930533
2018-01-02 11:00:00,2018-01-02,11,1,1,True,False,79.70898865993237
2018-01-02 11:15:00,2018-01-02,11,1,1,True,False,79.40699446028988
2018-01-02 11:30:00,2018-01-02,11,1,1,True,False,78.98756951618242
2018-01-02 11:45:00,2018-01-02,11,1,1,True,False,77.99609529709093
2018-01-02 12:00:00,2018-01-02,12,1,1,True,False,78.46846821954696
2018-01-02 12:15:00,2018-01-02,12,1,1,True,False,79.22026881948614
2018-01-02 12:30:00,2018-01-02,12,1,1,True,False,80.54411753654294
2018-01-02 12:45:00,2018-01-02,12,1,1,True,False,81.46689691965614
2018-01-02 13:00:00,2018-01-02,13,1,1,True,False,83.35977581099803
2018-01-02 13:15:00,2018-01-02,13,1,1,True,False,85.23507042728973
2018-01-02 13:30:00,2018-01-02,13,1,1,True,False,86.88539382357988
2018-01-02 13:45:00,2018-01-02,13,1,1,True,False,89.71019519923402
2018-01-02 14:00:00,2018-01-02,14,1,1,True,False,91.31839269332706
2018-01-02 14:15:00,2018-01-02,14,1,1,True,False,93.18738981344781
2018-01-02 14:30:00,2018-01-02,14,1,1,True,False,94.69967766333451
2018-01-02 14:45:00,2018-01-02,14,1,1,True,False,96.06519475963776
2018-01-02 15:00:00,2018-01-02,15,1,1,True,False,96.69303081685194
2018-01-02 15:15:00,2018-01-02,15,1,1,True,False,98.25739571357725
2018-01-02 15:30:00,2018-01-02,15,1,1,True,False,98.61509639520342
2018-01-02 15:45:00,2018-01-02,15,1,1,True,False,99.29642672329683
2018-01-02 16:00:00,2018-01-02,16,1,1,True,True,98.84967612490848
2018-01-02 16:15:00,2018-01-02,16,1,1,True,True,98.59886693754758
2018-01-02 16:30:00,2018-01-02,16,1,1,True,True,97.66162810056498
2018-01-02 16:45:00,2018-01-02,16,1,1,True,True,96.1725333827376
2018-01-02 17:00:00,2018-01-02,17,1,1,True,True,94.14302913809527
2018-01-02 17:15:00,2018-01-02,17,1,1,True,True,90.60379757986212
2018-01-02 17:30:00,2018-01-02,17,1,1,True,True,87.86721698286453
2018-01-02 17:45:00,2018-01-02,17,1,1,True,True,84.53573854845399
2018-01-02 18:00:00,2018-01-02,18,1,1,True,True,82.45338221987832
2018-01-02 18:15:00,2018-01-02,18,1,1,True,True,78.70500369633605
2018-01-02 18:30:00,2018-01-02,18,1,1,True,True,75.47944989243882
2018-01-02 18:45:00,2018-01-02,18,1,1,True,True,71.2859117964907
2018-01-02 19:00:00,2018-01-02,19,1,1,True,True,68.02954892914843
2018-01-02 19:15:00,2018-01-02,19,1,1,True,True,65.68040665626683
2018-01-02 19:30:00,2018-01-02,19,1,1,True,True,62.989216080982956
2018-01-02 19:45:00,2018-01-02,19,1,1,True,True,65.79381273933866
2018-01-02 20:00:00,2018-01-02,20,1,1,True,True,116.880076086438
2018-01-02 20:15:00,2018-01-02,20,1,1,True,True,114.91110988001135
2018-01-02 20:30:00,2018-01-02,20,1,1,True,True,111.96220440469675
2018-01-02 20:45:00,2018-01-02,20,1,1,True,True,110.27303885958585
2018-01-02 21:00:00,2018-01-02,21,1,1,True,False,108.55381798189518
2018-01-02 21:15:00,2018-01-02,21,1,1,True,False,106.87498931440253
2018-01-02 21:30:00,2018-01-02,21,1,1,True,False,105.99402512377537
2018-01-02 21:45:00,2018-01-02,21,1,1,True,False,104.90308263331409
2018-01-02 22:00:00,2018-01-02,22,1,1,True,False,104.24160714460673
2018-01-02 22:15:00,2018-01-02,22,1,1,True,False,103.9402548398626
2018-01-02 22:30:00,2018-01-02,22,1,1,True,False,103.40965249924652
2018-01-02 22:45:00,2018-01-02,22,1,1,True,False,102.8793444285041
2018-01-02 23:00:00,2018-01-02,23,1,1,True,False,102.36991087705287
2018-01-02 23:15:00,2018-01-02,23,1,1,True,False,101.89723497768543
2018-01-02 23:30:00,2018-01-02,23,1,1,True,False,101.02818845447614
2018-01-02 23:45:00,2018-01-02,23,1,1,True,False,100.21965115627587
2018-01-03 00:00:00,2018-01-03,0,1,2,True,False,99.79984184298225
2018-01-03 00:15:00,2018-01-03,0,1,2,True,False,99.41197686103679
2018-01-03 00:30:00,2018-01-03,0,1,2,True,False,98.84685784807372
2018-01-03 00:45:00,2018-01-03,0,1,2,True,False,98.37710393992036
2018-01-03 01:00:00,2018-01-03,1,1,2,True,False,97.73813538639985
2018-01-03 01:15:00,2018-01-03,1,1,2,True,False,96.96114880885607
2018-01-03 01:30:00,2018-01-03,1,1,2,True,False,96.12905477817128
2018-01-03 01:45:00,2018-01-03,1,1,2,True,False,95.93221065389625
2018-01-03 02:00:00,2018-01-03,2,1,2,True,False,96.22179187830335
2018-01-03 02:15:00,2018-01-03,2,1,2,True,False,95.9527482925339
2018-01-03 02:30:00,2018-01-03,2,1,2,True,False,96.04691608316838
2018-01-03 02:45:00,2018-01-03,2,1,2,True,False,96.19617727381126
2018-01-03 03:00:00,2018-01-03,3,1,2,True,False,96.62335142785201
2018-01-03 03:15:00,2018-01-03,3,1,2,True,False,91.02636888442213
2018-01-03 03:30:00,2018-01-03,3,1,2,True,False,92.11179381148801
2018-01-03 03:45:00,2018-01-03,3,1,2,True,False,93.13540057562166
2018-01-03 04:00:00,2018-01-03,4,1,2,True,False,94.82999212612988
2018-01-03 04:15:00,2018-01-03,4,1,2,True,False,95.67608861848542
2018-01-03 04:30:00,2018-01-03,4,1,2,True,False,96.58085295444631
2018-01-03 04:45:00,2018-01-03,4,1,2,True,False,97.79029988593038
2018-01-03 05:00:00,2018-01-03,5,1,2,True,False,98.920737940861
2018-01-03 05:15:00,2018-01-03,5,1,2,True,False,100.33461683238815
2018-01-03 05:30:00,2018-01-03,5,1,2,True,False,101.637710418756
2018-01-03 05:45:00,2018-01-03,5,1,2,True,False,103.09259520889144
2018-01-03 06:00:00,2018-01-03,6,1,2,True,False,104.60153883500669
2018-01-03 06:15:00,2018-01-03,6,1,2,True,False,106.47846516198162
2018-01-03 06:30:00,2018-01-03,6,1,2,True,False,108.38358496990041
2018-01-03 06:45:00,2018-01-03,6,1,2,True,False,110.56742470364998
2018-01-03 07:00:00,2018-01-03,7,1,2,True,False,112.5857597229421
2018-01-03 07:15:00,2018-01-03,7,1,2,True,False,116.2474316737063
2018-01-03 07:30:00,2018-01-03,7,1,2,True,False,120.3605596774096
2018-01-03 07:45:00,2018-01-03,7,1,2,True,False,124.8273294752211
2018-01-03 08:00:00,2018-01-03,8,1,2,True,False,129.68805084809094
2018-01-03 08:15:00,2018-01-03,8,1,2,True,False,129.95954777973338
2018-01-03 08:30:00,2018-01-03,8,1,2,True,False,130.9425914811674
2018-01-03 08:45:00,2018-01-03,8,1,2,True,False,132.98524969841904
2018-01-03 09:00:00,2018-01-03,9,1,2,True,False,135.73802229231183
2018-01-03 09:15:00,2018-01-03,9,1,2,True,False,144.2874628298795
2018-01-03 09:30:00,2018-01-03,9,1,2,True,False,148.59277761125261
2018-01-03 09:45:00,2018-01-03,9,1,2,True,False,152.77682367242326
2018-01-03 10:00:00,2018-01-03,10,1,2,True,False,150.15889365092568
2018-01-03 10:15:00,2018-01-03,10,1,2,True,False,116.31140312133357
2018-01-03 10:30:00,2018-01-03,10,1,2,True,False,94.03563938434577
2018-01-03 10:45:00,2018-01-03,10,1,2,True,False,89.55018441341166
2018-01-03 11:00:00,2018-01-03,11,1,2,True,False,88.47628447237622
2018-01-03 11:15:00,2018-01-03,11,1,2,True,False,88.08349937950035
2018-01-03 11:30:00,2018-01-03,11,1,2,True,False,87.29742351874498
2018-01-03 11:45:00,2018-01-03,11,1,2,True,False,85.98008376046934
2018-01-03 12:00:00,2018-01-03,12,1,2,True,False,85.17515399996113
2018-01-03 12:15:00,2018-01-03,12,1,2,True,False,84.85052709684976
2018-01-03 12:30:00,2018-01-03,12,1,2,True,False,84.48301163980513
2018-01-03 12:45:00,2018-01-03,12,1,2,True,False,85.29391077746114
2018-01-03 13:00:00,2018-01-03,13,1,2,True,False,85.93822899680846
2018-01-03 13:15:00,2018-01-03,13,1,2,True,False,87.40908905338863
2018-01-03 13:30:00,2018-01-03,13,1,2,True,False,88.68885896837467
2018-01-03 13:45:00,2018-01-03,13,1,2,True,False,90.99196101087938
2018-01-03 14:00:00,2018-01-03,14,1,2,True,False,92.31031898146867
2018-01-03 14:15:00,2018-01-03,14,1,2,True,False,93.75321757362319
2018-01-03 14:30:00,2018-01-03,14,1,2,True,False,95.40225966282277
2018-01-03 14:45:00,2018-01-03,14,1,2,True,False,96.52203013085463
2018-01-03 15:00:00,2018-01-03,15,1,2,True,False,96.8545334558042
2018-01-03 15:15:00,2018-01-03,15,1,2,True,False,98.2217323234627
2018-01-03 15:30:00,2018-01-03,15,1,2,True,False,99.03877635696786
2018-01-03 15:45:00,2018-01-03,15,1,2,True,False,99.16698522980394
2018-01-03 16:00:00,2018-01-03,16,1,2,True,True,99.13995165240179
2018-01-03 16:15:00,2018-01-03,16,1,2,True,True,98.58900696383215
2018-01-03 16:30:00,2018-01-03,16,1,2,True,True,97.98572071809099
2018-01-03 16:45:00,2018-01-03,16,1,2,True,True,96.49255517138498
2018-01-03 17:00:00,2018-01-03,17,1,2,True,True,94.32515720296688
2018-01-03 17:15:00,2018-01-03,17,1,2,True,True,90.92068203671055
2018-01-03 17:30:00,2018-01-03,17,1,2,True,True,87.90963495430523
2018-01-03 17:45:00,2018-01-03,17,1,2,True,True,84.80022071829983
2018-01-03 18:00:00,2018-01-03,18,1,2,True,True,82.34795362159139
2018-01-03 18:15:00,2018-01-03,18,1,2,True,True,78.99362414975607
2018-01-03 18:30:00,2018-01-03,18,1,2,True,True,75.47734891860999
2018-01-03 18:45:00,2018-01-03,18,1,2,True,True,71.40411210334955
2018-01-03 19:00:00,2018-01-03,19,1,2,True,True,67.83277444271924
2018-01-03 19:15:00,2018-01-03,19,1,2,True,True,65.8770811211656
2018-01-03 19:30:00,2018-01-03,19,1,2,True,True,63.21322386698122
2018-01-03 19:45:00,2018-01-03,19,1,2,True,True,66.07332664347321
2018-01-03 20:00:00,2018-01-03,20,1,2,True,True,117.07800641410317
2018-01-03 20:15:00,2018-01-03,20,1,2,True,True,114.7285767515682
2018-01-03 20:30:00,2018-01-03,20,1,2,True,True,112.16133202579817
2018-01-03 20:45:00,2018-01-03,20,1,2,True,True,110.32358797626352
2018-01-03 21:00:00,2018-01-03,21,1,2,True,False,108.87401807104003
2018-01-03 21:15:00,2018-01-03,21,1,2,True,False,107.15378580338415
2018-01-03 21:30:00,2018-01-03,21,1,2,True,False,106.07844402114979
2018-01-03 21:45:00,2018-01-03,21,1,2,True,False,104.79338040284297
2018-01-03 22:00:00,2018-01-03,22,1,2,True,False,104.20791218314356
2018-01-03 22:15:00,2018-01-03,22,1,2,True,False,103.81598289106654
2018-01-03 22:30:00,2018-01-03,22,1,2,True,False,103.2235906115997
2018-01-03 22:45:00,2018-01-03,22,1,2,True,False,102.55051478726175
2018-01-03 23:00:00,2018-01-03,23,1,2,True,False,102.13691852403036
2018-01-03 23:15:00,2018-01-03,23,1,2,True,False,101.60359909376837
2018-01-03 23:30:00,2018-01-03,23,1,2,True,False,100.92339219340643
2018-01-03 23:45:00,2018-01-03,23,1,2,True,False,100.33446007387217
2018-01-04 00:00:00,2018-01-04,0,1,3,True,False,99.75635244563868
2018-01-04 00:15:00,2018-01-04,0,1,3,True,False,99.4136563890258
2018-01-04 00:30:00,2018-01-04,0,1,3,True,False,98.93612713946797
2018-01-04 00:45:00,2018-01-04,0,1,3,True,False,98.61054988653355
2018-01-04 01:00:00,2018-01-04,1,1,3,True,False,97.94693835076106
2018-01-04 01:15:00,2018-01-04,1,1,3,True,False,97.34693646744329
2018-01-04 01:30:00,2018-01-04,1,1,3,True,False,96.36911712405305
2018-01-04 01:45:00,2018-01-04,1,1,3,True,False,96.35928088021141
2018-01-04 02:00:00,2018-01-04,2,1,3,True,False,97.37712562510382
2018-01-04 02:15:00,2018-01-04,2,1,3,True,False,97.78986713559125
2018-01-04 02:30:00,2018-01-04,2,1,3,True,False,97.81384855425476
2018-01-04 02:45:00,2018-01-04,2,1,3,True,False,98.05504460321988
2018-01-04 03:00:00,2018-01-04,3,1,3,True,False,98.27484071791268
2018-01-04 03:15:00,2018-01-04,3,1,3,True,False,92.77857750486574
2018-01-04 03:30:00,2018-01-04,3,1,3,True,False,93.44130263576521
2018-01-04 03:45:00,2018-01-04,3,1,3,True,False,94.50361955027974
2018-01-04 04:00:00,2018-01-04,4,1,3,True,False,96.06247531532749
2018-01-04 04:15:00,2018-01-04,4,1,3,True,False,97.40331855886947
2018-01-04 04:30:00,2018-01-04,4,1,3,True,False,99.12392702749196
2018-01-04 04:45:00,2018-01-04,4,1,3,True,False,101.19688204410298
2018-01-04 05:00:00,2018-01-04,5,1,3,True,False,103.83092051366461
2018-01-04 05:15:00,2018-01-04,5,1,3,True,False,106.01820646790779
2018-01-04 05:30:00,2018-01-04,5,1,3,True,False,107.97794232906807
2018-01-04 05:45:00,2018-01-04,5,1,3,True,False,110.42125423976853
2018-01-04 06:00:00,2018-01-04,6,1,3,True,False,112.72936613640714
2018-01-04 06:15:00,2018-01-04,6,1,3,True,False,113.71802040276407
2018-01-04 06:30:00,2018-01-04,6,1,3,True,False,114.88855019292647
2018-01-04 06:45:00,2018-01-04,6,1,3,True,False,115.8968548983519
2018-01-04 07:00:00,2018-01-04,7,1,3,True,False,116.72789904646827
2018-01-04 07:15:00,2018-01-04,7,1,3,True,False,116.48342351644156
2018-01-04 07:30:00,2018-01-04,7,1,3,True,False,116.63793310495876
2018-01-04 07:45:00,2018-01-04,7,1,3,True,False,117.36911235456205
2018-01-04 08:00:00,2018-01-04,8,1,3,True,False,118.39524890684768
2018-01-04 08:15:00,2018-01-04,8,1,3,True,False,121.32880165232699
2018-01-04 08:30:00,2018-01-04,8,1,3,True,False,124.86040152780575
2018-01-04 08:45:00,2018-01-04,8,1,3,True,False,129.86956476130524
2018-01-04 09:00:00,2018-01-04,9,1,3,True,False,135.60406533840734
2018-01-04 09:15:00,2018-01-04,9,1,3,True,False,141.74213184627192
2018-01-04 09:30:00,2018-01-04,9,1,3,True,False,142.2170162848589
2018-01-04 09:45:00,2018-01-04,9,1,3,True,False,143.49993961921686
2018-01-04 10:00:00,2018-01-04,10,1,3,True,False,143.54429737180135
2018-01-04 10:15:00,2018-01-04,10,1,3,True,False,105.43211189791916
2018-01-04 10:30:00,2018-01-04,10,1,3,True,False,86.94520229110383
2018-01-04 10:45:00,2018-01-04,10,1,3,True,False,82.70712546929603
2018-01-04 11:00:00,2018-01-04,11,1,3,True,False,83.69480180813538
2018-01-04 11:15:00,2018-01-04,11,1,3,True,False,83.27342205257891
2018-01-04 11:30:00,2018-01-04,11,1,3,True,False,82.97564291925501
2018-01-04 11:45:00,2018-01-04,11,1,3,True,False,80.72295021052498
2018-01-04 12:00:00,2018-01-04,12,1,3,True,False,80.45864466996676
2018-01-04 12:15:00,2018-01-04,12,1,3,True,False,80.05388116328464
2018-01-04 12:30:00,2018-01-04,12,1,3,True,False,80.42272664930216
2018-01-04 12:45:00,2018-01-04,12,1,3,True,False,81.5186959936349
2018-01-04 13:00:00,2018-01-04,13,1,3,True,False,83.10650349776644
2018-01-04 13:15:00,2018-01-04,13,1,3,True,False,85.53336317698627
2018-01-04 13:30:00,2018-01-04,13,1,3,True,False,87.28060297126335
2018-01-04 13:45:00,2018-01-04,13,1,3,True,False,89.81565783820643
2018-01-04 14:00:00,2018-01-04,14,1,3,True,False,91.53625008388205
2018-01-04 14:15:00,2018-01-04,14,1,3,True,False,93.35870415007858
2018-01-04 14:30:00,2018-01-04,14,1,3,True,False,94.60300282415396
2018-01-04 14:45:00,2018-01-04,14,1,3,True,False,96.26643162423926
2018-01-04 15:00:00,2018-01-04,15,1,3,True,False,96.64192700076232
2018-01-04 15:15:00,2018-01-04,15,1,3,True,False,98.06111692525779
2018-01-04 15:30:00,2018-01-04,15,1,3,True,False,98.61274555160506
2018-01-04 15:45:00,2018-01-04,15,1,3,True,False,99.27181088430676
2018-01-04 16:00:00,2018-01-04,16,1,3,True,True,98.99045331394724
2018-01-04 16:15:00,2018-01-04,16,1,3,True,True,98.66801273708388
2018-01-04 16:30:00,2018-01-04,16,1,3,True,True,97.99870757896633
2018-01-04 16:45:00,2018-01-04,16,1,3,True,True,96.33304058239035
2018-01-04 17:00:00,2018-01-04,17,1,3,True,True,94.31816425648262
2018-01-04 17:15:00,2018-01-04,17,1,3,True,True,90.73533093207098
2018-01-04 17:30:00,2018-01-04,17,1,3,True,True,87.93977671066393
2018-01-04 17:45:00,2018-01-04,17,1,3,True,True,84.60872293725694
2018-01-04 18:00:00,2018-01-04,18,1,3,True,True,82.60141733649232
2018-01-04 18:15:00,2018-01-04,18,1,3,True,True,78.76237384209878
2018-01-04 18:30:00,2018-01-04,18,1,3,True,True,75.40416060887694
2018-01-04 18:45:00,2018-01-04,18,1,3,True,True,71.42098276772565
2018-01-04 19:00:00,2018-01-04,19,1,3,True,True,68.35885868988727
2018-01-04 19:15:00,2018-01-04,19,1,3,True,True,65.85591983972826
2018-01-04 19:30:00,2018-01-04,19,1,3,True,True,63.26134398702862
2018-01-04 19:45:00,2018-01-04,19,1,3,True,True,65.95141825244308
